#	Rosco 226 UV filter new		
w.length.1 transmittance.1  w.length.2 transmittance.2
336	0	336	0
337	0	337	0
338	0	338	0
339	0	339	0
340	0	340	0
341	0	341	0
342	0	342	0
343	0	343	0
344	0	344	0
345	0	345	0
346	0	346	0
347	0	347	0
348	0	348	0
349	0	349	0
350	0	350	0
351	0	351	0
352	0	352	0
353	0	353	0
354	0	354	0
355	0	355	0
356	0	356	0
357	0	357	0
358	0	358	0
359	0	359	0
360	0	360	0
361	0	361	0
362	0	362	0
363	0	363	0
364	0	364	0
365	0	365	0
366	0	366	0
367	0	367	0
368	0	368	0
369	0	369	0
370	0	370	0
371	0.1	371	0.1
372	0.1	372	0.1
373	0.1	373	0.1
374	0.2	374	0.2
375	0.2	375	0.2
376	0.3	376	0.4
377	0.5	377	0.5
378	0.7	378	0.7
379	1	379	1
380	1.3	380	1.3
381	1.8	381	1.8
382	2.5	382	2.5
383	3.3	383	3.3
384	4.3	384	4.3
385	5.6	385	5.6
386	7.1	386	7
387	8.8	387	8.8
388	10.9	388	10.9
389	13.3	389	13.2
390	16.1	390	15.9
391	19	391	18.9
392	22.3	392	22.2
393	25.9	393	25.7
394	29.5	394	29.4
395	33.3	395	33.1
396	37.1	396	36.9
397	41.1	397	40.9
398	45	398	44.7
399	48.7	399	48.5
400	52.4	400	52.1
401	56.1	401	55.8
402	59.5	402	59.3
403	62.6	403	62.4
404	65.4	404	65.3
405	68	405	68
406	70.2	406	70.3
407	72	407	72.2
408	73.7	408	74
409	75.4	409	75.7
410	76.9	410	77.1
411	78.3	411	78.4
412	79.7	412	79.7
413	81.1	413	81
414	82.3	414	82.1
415	83.3	415	83.3
416	84	416	84.2
417	84.6	417	84.8
418	85	418	85.3
419	85.3	419	85.7
420	85.5	420	85.9
421	85.5	421	85.9
422	85.4	422	86.1
423	85.5	423	86.1
424	85.7	424	86.2
425	86	425	86.4
426	86.4	426	86.7
427	86.8	427	87
428	87.2	428	87.3
429	87.7	429	87.8
430	88.1	430	88.2
431	88.4	431	88.5
432	88.6	432	88.8
433	88.6	433	89
434	88.6	434	89.1
435	88.5	435	89
436	88.2	436	88.9
437	88	437	88.7
438	87.7	438	88.4
439	87.5	439	88.2
440	87.3	440	88
441	87.3	441	87.9
442	87.3	442	87.9
443	87.5	443	87.9
444	87.7	444	88.1
445	88.2	445	88.4
446	88.6	446	88.6
447	88.8	447	88.9
448	89.1	448	89.2
449	89.4	449	89.5
450	89.6	450	89.7
451	89.5	451	89.8
452	89.4	452	89.7
453	89.3	453	89.7
454	88.9	454	89.5
455	88.5	455	89.3
456	88.2	456	89
457	88	457	88.8
458	87.8	458	88.5
459	87.7	459	88.3
460	87.7	460	88.2
461	87.7	461	88.2
462	87.9	462	88.3
463	88.1	463	88.3
464	88.4	464	88.5
465	88.7	465	88.7
466	89	466	89
467	89.3	467	89.3
468	89.5	468	89.6
469	89.7	469	89.8
470	89.9	470	90
471	89.9	471	90.1
472	89.8	472	90
473	89.6	473	90
474	89.4	474	89.9
475	89.1	475	89.6
476	88.8	476	89.4
477	88.6	477	89.2
478	88.3	478	88.9
479	88.1	479	88.7
480	87.9	480	88.5
481	87.8	481	88.4
482	87.9	482	88.3
483	87.9	483	88.4
484	88.1	484	88.5
485	88.3	485	88.6
486	88.6	486	88.8
487	89	487	89
488	89.1	488	89.2
489	89.5	489	89.5
490	89.6	490	89.6
491	89.8	491	89.9
492	90	492	90.1
493	90.1	493	90.2
494	90	494	90.2
495	89.8	495	90.2
496	89.7	496	90.2
497	89.4	497	89.9
498	89.1	498	89.7
499	88.9	499	89.6
500	88.5	500	89.3
501	88.4	501	89.1
502	88.2	502	88.9
503	88.1	503	88.8
504	87.9	504	88.6
505	87.9	505	88.4
506	88	506	88.4
507	88.1	507	88.4
508	88.2	508	88.5
509	88.3	509	88.5
510	88.5	510	88.7
511	88.8	511	88.9
512	89.1	512	89.1
513	89.4	513	89.3
514	89.7	514	89.6
515	89.9	515	89.8
516	90.1	516	90
517	90.2	517	90.1
518	90.2	518	90.3
519	90.2	519	90.4
520	90.1	520	90.4
521	90	521	90.5
522	89.9	522	90.4
523	89.6	523	90.2
524	89.4	524	89.9
525	89.1	525	89.7
526	88.8	526	89.4
527	88.5	527	89.1
528	88.3	528	89
529	88.2	529	88.8
530	88.1	530	88.7
531	88	531	88.5
532	88	532	88.5
533	88	533	88.5
534	88	534	88.5
535	88.2	535	88.5
536	88.4	536	88.7
537	88.6	537	88.9
538	88.9	538	89
539	89.2	539	89.1
540	89.4	540	89.3
541	89.6	541	89.5
542	89.8	542	89.8
543	89.9	543	89.9
544	90.1	544	90.1
545	90.3	545	90.2
546	90.3	546	90.2
547	90.2	547	90.5
548	90.1	548	90.5
549	90.1	549	90.5
550	90	550	90.4
551	89.9	551	90.2
552	89.6	552	90
553	89.3	553	89.8
554	89.1	554	89.6
555	88.7	555	89.3
556	88.5	556	89.1
557	88.4	557	89.1
558	88.3	558	88.9
559	88.2	559	88.6
560	87.9	560	88.4
561	87.8	561	88.4
562	87.9	562	88.3
563	88	563	88.3
564	88.1	564	88.3
565	88.2	565	88.4
566	88.3	566	88.5
567	88.5	567	88.6
568	88.7	568	88.7
569	88.9	569	88.9
570	89.1	570	89.1
571	89.3	571	89.3
572	89.5	572	89.5
573	89.8	573	89.7
574	90	574	89.8
575	90.1	575	90
576	90.2	576	90.2
577	90.3	577	90.3
578	90.4	578	90.3
579	90.4	579	90.4
580	90.4	580	90.4
581	90.2	581	90.3
582	90.1	582	90.2
583	89.9	583	90.1
584	89.7	584	90
585	89.6	585	89.8
586	89.4	586	89.7
587	89.2	587	89.7
588	89	588	89.5
589	88.8	589	89.3
590	88.5	590	89
591	88.4	591	88.9
592	88.2	592	88.8
593	88.1	593	88.6
594	88	594	88.5
595	88	595	88.4
596	88	596	88.4
597	88.1	597	88.4
598	88.2	598	88.4
599	88.2	599	88.5
600	88.4	600	88.6
601	88.6	601	88.7
602	88.7	602	88.8
603	88.9	603	88.9
604	89.1	604	89.1
605	89.3	605	89.3
606	89.5	606	89.4
607	89.6	607	89.6
608	89.9	608	89.8
609	90.1	609	90.1
610	90.3	610	90.3
611	90.4	611	90.4
612	90.4	612	90.5
613	90.5	613	90.6
614	90.6	614	90.7
615	90.6	615	90.8
616	90.6	616	90.7
617	90.5	617	90.7
618	90.4	618	90.7
619	90.3	619	90.6
620	90.2	620	90.6
621	90	621	90.5
622	89.9	622	90.4
623	89.8	623	90.3
624	89.6	624	90.1
625	89.4	625	89.9
626	89.1	626	89.7
627	88.9	627	89.5
628	88.6	628	89.3
629	88.4	629	89
630	88.3	630	88.8
631	88.3	631	88.7
632	88.3	632	88.6
633	88.1	633	88.6
634	88.1	634	88.5
635	88.1	635	88.4
636	88.1	636	88.4
637	88.2	637	88.5
638	88.3	638	88.5
639	88.4	639	88.6
640	88.5	640	88.7
641	88.7	641	88.7
642	88.9	642	88.9
643	89	643	89
644	89.1	644	89.2
645	89.4	645	89.4
646	89.6	646	89.6
647	89.9	647	89.8
648	90.1	648	90
649	90.2	649	90.2
650	90.4	650	90.3
651	90.5	651	90.5
652	90.6	652	90.5
653	90.8	653	90.7
654	90.8	654	90.8
655	90.8	655	90.9
656	90.8	656	91
657	90.9	657	91
658	90.8	658	90.9
659	90.7	659	91
660	90.6	660	90.9
661	90.5	661	90.8
662	90.4	662	90.8
663	90.2	663	90.7
664	90	664	90.5
665	89.9	665	90.4
666	89.7	666	90.3
667	89.6	667	90
668	89.4	668	89.8
669	89.3	669	89.6
670	89.1	670	89.5
671	88.9	671	89.4
672	88.7	672	89.2
673	88.7	673	89.1
674	88.6	674	89
675	88.5	675	88.9
676	88.4	676	88.8
677	88.3	677	88.7
678	88.3	678	88.7
679	88.5	679	88.7
680	88.5	680	88.6
681	88.4	681	88.5
682	88.3	682	88.5
683	88.4	683	88.7
684	88.6	684	88.8
685	88.8	685	88.9
686	89	686	89
687	89.1	687	89.1
688	89.3	688	89.2
689	89.5	689	89.4
690	89.8	690	89.6
691	89.9	691	89.7
692	90	692	89.9
693	90.1	693	90.1
694	90.2	694	90.2
695	90.4	695	90.3
696	90.6	696	90.6
697	90.7	697	90.8
698	90.9	698	90.8
699	91	699	90.9
700	91.1	700	90.9
701	91.1	701	91.1
702	91.1	702	91.1
703	91.1	703	91.1
704	91.1	704	91.2
705	91.1	705	91.3
706	91.1	706	91.3
707	91	707	91.3
708	90.9	708	91.2
709	90.8	709	91.1
710	90.8	710	91
711	90.6	711	90.9
712	90.4	712	90.7
713	90.2	713	90.6
714	90.2	714	90.5
715	90	715	90.4
716	89.8	716	90.3
717	89.7	717	90.1
718	89.4	718	90
719	89.4	719	89.8
720	89.2	720	89.7
721	89.1	721	89.7
722	89.1	722	89.5
723	89	723	89.4
724	88.9	724	89.3
725	88.8	725	89.3
726	88.7	726	89.1
727	88.6	727	88.9
728	88.5	728	88.9
729	88.5	729	88.8
730	88.5	730	88.8
731	88.6	731	88.8
732	88.6	732	88.8
733	88.7	733	88.8
734	88.7	734	88.8
735	88.7	735	88.8
736	88.9	736	88.9
737	89	737	89
738	89.1	738	89.1
739	89.2	739	89.1
740	89.4	740	89.2
741	89.6	741	89.6
742	89.7	742	89.6
743	89.7	743	89.7
744	89.9	744	89.9
745	90.1	745	90.1
746	90.3	746	90.3
747	90.4	747	90.5
748	90.4	748	90.4
749	90.6	749	90.6
750	90.8	750	90.9
751	90.9	751	90.9
752	91	752	90.9
753	91	753	91
754	91.2	754	91
755	91.3	755	91.2
756	91.1	756	91.3
757	91.1	757	91.3
758	91.2	758	91.2
759	91.1	759	91.2
760	91.1	760	91.3
761	91.2	761	91.3
762	91.2	762	91.3
763	91.1	763	91.3
764	91	764	91.3
765	91	765	91.1
766	91	766	91.1
767	90.8	767	91
768	90.8	768	90.9
769	90.7	769	90.8
770	90.6	770	90.8
771	90.4	771	90.6
772	90.2	772	90.4
773	90	773	90.2
774	89.8	774	90.2
775	89.6	775	90.1
776	89.5	776	90
777	89.5	777	89.9
778	89.2	778	89.7
779	89.1	779	89.6
780	88.9	780	89.4
781	88.9	781	89.4
782	88.8	782	89.3
783	88.7	783	89.2
784	88.7	784	89.1
785	88.7	785	89
786	88.8	786	89
787	88.7	787	89
788	88.6	788	88.7
789	88.5	789	88.6
790	88.5	790	88.8
791	88.7	791	89
792	88.7	792	88.9
793	88.8	793	88.8
794	88.7	794	88.9
795	88.6	795	89
796	88.8	796	89
797	89.1	797	89.1
798	89.3	798	89.3
799	89.3	799	89.2
800	89.2	800	89.1
